Stock_Symbol,Sector
EFACTOR,TV Broadcasting & Software Production
EFFWA,Unknown
EFORCE,Unknown
EGOLD,Unknown
EICHERMOT,Automobile Two & Three Wheelers
EIDPARRY,Unknown
EIEL,Solvent  Extraction
EIFFL,Unknown
EIHAHOTELS,"Hotel, Resort & Restaurants"
EIHOTEL,"Hotel, Resort & Restaurants"
EIMCOELECO,Unknown
EKC,Unknown
ELDEHSG,Unknown
ELECON,Engineering - Industrial Equipments
ELECTCAST,Unknown
ELECTHERM,Unknown
ELGIEQUIP,Compressors / Pumps
ELGIRUBCO,Unknown
ELGNZ,Unknown
ELIN,Auto Ancillary
ELLEN,Industrial  Gases & Fuels
EMAMILTD,Household & Personal Products
EMAMIPAP,Household & Personal Products
EMAMIREAL,Household & Personal Products
EMAPARTNER,Unknown
EMBASSY,Unknown
EMBDL,Unknown
EMCURE,Unknown
EMIL,Textile - Weaving
EMKAY,Finance - Stock Broking
EMKAYTOOLS,Unknown
EMMBI,Unknown
EMMIL,Unknown
EMSLIMITED,Unknown
EMUDHRA,Unknown
EMULTIMQ,Unknown
ENDURANCE,Auto Ancillary
ENERGYDEV,Unknown
ENFUSE,e-Commerce
ENGINERSIN,Unknown
ENIL,Unknown
ENRIN,Unknown
ENSER,Unknown
ENTERO,Unknown
ENVIRO,Environmental Services
EPACK,Air Conditioners
EPIGRAL,Unknown
EPL,Packaging
EQUAL200,Unknown
EQUAL50,Unknown
EQUAL50ADD,Unknown
EQUIPPP,Unknown
EQUITASBNK,Unknown
ERIS,Agriculture
ESABINDIA,Electrodes & Welding Equipment
ESAFSFB,Unknown
ESCONET,Unknown
ESCORTS,Automobiles-Tractors
ESFL,Unknown
ESG,Finance - Stock Broking
ESILVER,Unknown
ESPRIT,Unknown
ESSARSHPNG,Unknown
ESSENTIA,Textile
ESTER,Laminates/Decoratives
ETERNAL,e-Commerce
ETHOSLTD,Unknown
ETL,Industrial  Gases & Fuels
ETML,Unknown
EUREKAFORB,Consumer Durables - Domestic Appliances
EUROBOND,Unknown
EUROTEXIND,Unknown
EVEREADY,Batteries
EVERESTIND,Cement & Construction Materials
EVIETF,Unknown
EVINDIA,Industrial  Gases & Fuels
EXCEL,Unknown
EXCELINDUS,Unknown
EXCELLENT,Unknown
EXICOM,Unknown
EXIDEIND,Batteries
EXPLEOSOL,Unknown
EXXARO,Unknown
FACT,Detergents & Soaps
FAIRCHEMOR,Pharmaceuticals & Drugs
FALCONTECH,Plastic Products
FAZE3Q,Unknown
FCL,Insurance
FCSSOFT,Unknown
FDC,Unknown
FEDERALBNK,Auto Ancillary
FEDFINA,Unknown
FEL,Electric Equipment
FELDVR,Unknown
FELIX,Unknown
FIBERWEB,Unknown
FIDEL,Finance - Others
FIEMIND,Unknown
FILATEX,Textile - Spinning
FILATFASH,Unknown
FINCABLES,Unknown
FINEORG,Unknown
FINIETF,Unknown
FINOPB,Unknown
FINPIPE,Unknown
FIRSTCRY,Unknown
FISCHER,Unknown
FIVESTAR,Unknown
FLAIR,Printing & Stationery
FLEXITUFF,Unknown
FLUOROCHEM,Chemicals
FLYSBS,Airlines
FMCGIETF,Unknown
FMGOETZE,Unknown
FMNL,Unknown
FOCUS,Business Support
FONEBOX,Retailing
FOODSIN,Unknown
FORCAS,Unknown
FORCEMOT,Automobiles-Trucks/Lcv
FORTIS,Unknown
FOSECOIND,Unknown
FRESHARA,Agriculture
FROG,Telecommunication - Equipment
FSL,Unknown
FUSION,Electrodes & Welding Equipment
FUSIONPP,Unknown
GABRIEL,Auto Ancillary
GAEL,Unknown
GAIL,Industrial  Gases & Fuels
GAJANAND,Unknown
GALAPREC,Finance Term Lending
GALAXYSURF,Household & Personal Products
GALLANTT,Steel & Iron Products
GANDHAR,Lubricants
GANDHITUBE,Unknown
GANECOS,Unknown
GANESHBE,Chemicals
GANESHHOUC,Unknown
GANESHIN,Unknown
GANGABATH,Unknown
GANGAFORGE,Unknown
GANGESSECU,Unknown
GARFIBRES,Unknown
GARUDA,Unknown
GATECH,Plastic Products
GATECHDVR,Plastic Products
GATEWAY,Logistics
GAYAHWS,Unknown
GAYAPROJ,Unknown
GCHOTELS,Unknown
GEECEE,Electrodes & Welding Equipment
GEEKAYWIRE,Electrodes & Welding Equipment
GENCON,Unknown
GENESYS,Unknown
GENUSPAPER,Unknown
GENUSPOWER,Unknown
GEOJITFSL,Unknown
GEPIL,Unknown
GESHIP,Shipping
GFLLIMITED,Unknown
GGBL,Unknown
GHCL,Chemicals
GHCLTEXTIL,Chemicals
GICHSGFIN,Unknown
GICL,Unknown
GICRE,Unknown
GILLANDERS,Unknown
GILLETTE,Unknown
GILT5YBEES,Unknown
GINNIFILA,Textile - Spinning
GIPCL,Unknown
GIRIRAJ,Unknown
GKWLIMITED,Unknown
GLAND,Unknown
GLAXO,Unknown
GLENMARK,Unknown
GLFL,Unknown
GLOBAL,Airlines
GLOBALE,Educational Institutions
GLOBALPET,Unknown
GLOBALVECT,Airlines
GLOBE,Airlines
GLOBECIVIL,Unknown
GLOBUSSPR,Unknown
GLOSTERLTD,Unknown
GMBREW,Unknown
GMDCLTD,Mining & Minerals
GMMPFAUDLR,Unknown
GMRAIRPORT,Airport Management Services
GMRP&UI,Unknown
GNA,Castings/Forgings
GNFC,Unknown
GOACARBON,Carbon Black
GOCLCORP,Unknown
GOCOLORS,Unknown
GODAVARIB,Unknown
GODFRYPHLP,Unknown
GODHA,Unknown
GODIGIT,Insurance
GODREJAGRO,Animal Feed
GODREJCP,Unknown
GODREJIND,Unknown
GODREJPROP,Construction - Real Estate
GOENKA,Diamond  &  Jewellery
GOKEX,Unknown
GOKUL,Edible Oil
GOKULAGRO,Edible Oil
GOLD1,Unknown
GOLD360,Unknown
GOLDBEES,Unknown
GOLDCASE,Unknown
GOLDENTOBC,Unknown
GOLDETF,Unknown
GOLDETFADD,Unknown
GOLDIAM,Unknown
GOLDIETF,Unknown
GOLDSHARE,Unknown
GOLDSTAR,Batteries
GOLDTECH,Plastic Products
GOODLUCK,Unknown
GOPAL,Trading
GOYALALUM,Unknown
GOYALSALT,Unknown
GPECO,Unknown
GPIL,Unknown
GPPL,Unknown
GPTHEALTH,Hospital & Healthcare Services
GPTINFRA,Unknown
GRANULES,Unknown
GRAPHISAD,Miscellaneous
GRAPHITE,Electrodes & Welding Equipment
GRASIM,Diversified
GRAVITA,Metal - Non Ferrous
GREAVESCOT,Diesel Engines
GREENCHEF,Consumer Durables - Domestic Appliances
GREENLAM,Laminates/Decoratives
GREENPANEL,Wood & Wood Products
GREENPLY,Wood & Wood Products
GREENPOWER,Unknown
GRINDWELL,Abrasives
GRINFRA,Engineering - Construction
GRMOVER,Unknown
GROBTEA,Unknown
GROWWDEFNC,Unknown
GROWWEV,Unknown
GROWWGOLD,Unknown
GROWWLIQID,Unknown
GROWWLOVOL,Unknown
GROWWMOM50,Unknown
GROWWN200,Unknown
GROWWNET,Unknown
GROWWNIFTY,Bank - Public
GROWWPOWER,Unknown
GROWWRAIL,Unknown
GROWWSLVR,Unknown
GRPLTD,Rubber  Products
GRSE,Unknown
GRWRHITECH,Plastic Products
GSEC10IETF,Unknown
GSEC10YEAR,Unknown
GSEC5IETF,Unknown
GSFC,Fertilizers
GSLSU,Unknown
GSMFOILS,Unknown
GSPL,Unknown
GSS,Bearings
GTECJAINX,Unknown
GTL,Telecommunication - Service  Provider
GTLINFRA,Telecom-Infrastructure
GTPL,TV Broadcasting & Software Production
GUFICBIO,Unknown
GUJALKALI,Unknown
GUJAPOLLO,Unknown
GUJGASLTD,Unknown
GUJRAFFIA,Unknown
GUJTHEM,Unknown
GULFOILLUB,Lubricants
GULFPETRO,Unknown
GULPOLY,Unknown
GVKPIL,Unknown
GVPTECH,Plastic Products
GVPTECHPP,Plastic Products
GVT&D,Unknown
HAL,BPO/ITeS
HAPPSTMNDS,Unknown
HAPPYFORGE,Unknown
HARDWYN,Aluminium & Aluminium Products
HARIOMPIPE,Unknown
HARRMALAYA,Unknown
HARSHA,Unknown
HATHWAY,TV Broadcasting & Software Production
HATSUN,Unknown
HAVELLS,Electric Equipment
HAVISHA,"Hotel, Resort & Restaurants"
HBLENGINE,Batteries
HBSL,Unknown
HCC,Unknown
HCG,Unknown
HCL-INSYS,Unknown
HCLTECH,IT - Software
HDBFS,Unknown
HDFCAMC,Unknown
HDFCBANK,Bank - Private
HDFCBSE500,Finance - Others
HDFCGOLD,Unknown
HDFCGROWTH,Unknown
HDFCLIFE,Insurance
HDFCLIQUID,Unknown
HDFCLOWVOL,Unknown
HDFCMID150,Cable
HDFCMOMENT,Unknown
HDFCNEXT50,Unknown
HDFCNIF100,Unknown
HDFCNIFBAN,Unknown
HDFCNIFIT,Unknown
HDFCNIFTY,Bank - Public
HDFCPSUBK,Unknown
HDFCPVTBAN,Unknown
HDFCQUAL,Unknown
HDFCSENSEX,Unknown
HDFCSILVER,Unknown
HDFCSML250,Unknown
HDFCVALUE,Unknown
HDIL,Unknown
HEADSUP,Unknown
HEALTHADD,Unknown
HEALTHIETF,Unknown
HEALTHY,Unknown
HECPROJECT,Unknown
HEG,Electrodes & Welding Equipment
HEIDELBERG,Unknown
HEMIPROP,Unknown
HERANBA,Pesticides & Agrochemicals
HERCULES,Unknown
HERITGFOOD,Unknown
HEROMOTOCO,Automobile Two & Three Wheelers
HESTERBIO,Unknown
HEUBACHIND,Unknown
HEXATRADEX,Unknown
HEXT,Unknown
HFCL,Telecom-Infrastructure
HGINFRA,Unknown
HGS,Unknown
HIGREEN,Carbon Black
HIKAL,Unknown
HILTON,Forgings
HIMATSEIDE,Unknown
HINDALCO,Metal - Non Ferrous
HINDCOMPOS,Unknown
HINDCON,Unknown
HINDCOPPER,Unknown
HINDMOTORS,Unknown
HINDNATGLS,Unknown
HINDOILEXP,Batteries
HINDPETRO,Unknown
HINDUNILVR,Unknown
HINDWAREAP,Unknown
HINDZINC,Unknown
HIRECT,Finance Term Lending
HISARMETAL,Metal - Non Ferrous
HITECH,Auto Ancillary
HITECHCORP,Plastic Products
HITECHGEAR,Auto Ancillary
HLEGLAS,Unknown
HLVLTD,Unknown
HMAAGRO,Consumer Food
HMT,Unknown
HMVL,Unknown
HNDFDS,Unknown
HNGSNGBEES,Unknown
HOACFOODS,Unknown
HOLMARC,Unknown
HOMEFIRST,Finance - Housing
HONASA,Unknown
HONAUT,Unknown
HONDAPOWER,Unknown
HOVS,Unknown
HPAL,Unknown
HPIL,Unknown
HPL,Unknown
HRHNEXT,Unknown
HSCL,Unknown
HTMEDIA,Unknown
HUBTOWN,Unknown
HUDCO,Unknown
HUHTAMAKI,Packaging
HVAX,Engineering Consultancy
HYBRIDFIN,Unknown
HYUNDAI,Automobiles - Passenger Cars
IBLFL,Unknown
ICDSLTD,Unknown
ICEMAKE,Unknown
ICICIB22,Unknown
ICICIBANK,Bank - Private
ICICIGI,Unknown
ICICIPRULI,Unknown
ICIL,Insurance
ICRA,Ratings
IDBI,Bank - Private
IDEA,Defence
IDEAFORGE,Defence
IDEALTECHO,Plastic Products
IDENTICAL,Unknown
IDFCFIRSTB,Unknown
IDFNIFTYET,Bank - Public
IEL,Solvent  Extraction
IEML,Unknown
IEX,Unknown
IFBAGRO,Breweries & Distilleries
IFBIND,Consumer Durables - Electronics
IFCI,Finance Term Lending
IFGLEXPOR,Unknown
IGARASHI,Electric Equipment
IGCL,Unknown
IGIL,IT - Hardware
IGL,Engineering - Industrial Equipments
IGPL,Unknown
IIFL,Finance - Stock Broking
IIFLCAPS,Unknown
IITL,Unknown
IKIO,Unknown
IKS,Dyes & Pigments
IL&FSENGG,Unknown
IL&FSTRANS,Unknown
IMAGICAA,Amusement Parks/Recreation/Club
IMFA,Unknown
IMPAL,Unknown
IMPEXFERRO,Ferro & Silica Manganese
INCREDIBLE,Unknown
INDBANK,Bank - Public
INDGN,Unknown
INDHOTEL,Unknown
INDIACEM,Industrial  Gases & Fuels
INDIAGLYCO,Chemicals
INDIAMART,e-Commerce
INDIANB,Bank - Private
INDIANCARD,Industrial  Gases & Fuels
INDIANHUME,Industrial  Gases & Fuels
INDIASHLTR,Industrial  Gases & Fuels
INDIGO,Paints
INDIGOPNTS,Unknown
INDIGRID,Unknown
INDIQUBE,Unknown
INDNIPPON,Unknown
INDOAMIN,Batteries
INDOBORAX,Batteries
INDOCO,Batteries
INDOFARM,Automobiles-Tractors
INDORAMA,Batteries
INDOSTAR,Batteries
INDOTECH,Batteries
INDOTHAI,Batteries
INDOUS,Batteries
INDOWIND,Batteries
INDRAMEDCO,Unknown
INDSWFTLAB,Pharmaceuticals & Drugs
INDSWFTLTD,Unknown
INDTERRAIN,Unknown
INDUSINDBK,Unknown
INDUSINVIT,Unknown
INDUSTOWER,Telecommunication - Service  Provider
INFIBEAM,Fintech
INFIBPP,Unknown
INFINIUM,Unknown
INFLUX,Unknown
INFOBEAN,Unknown
INFOLLION,Unknown
INFRABEES,Unknown
INFRAIETF,Unknown
INFY,Unknown
INGERRAND,Unknown
INNOVACAP,Unknown
INNOVANA,Unknown
INOXGREEN,Unknown
INOXINDIA,Industrial  Gases & Fuels
INOXWI-RE,Unknown
INOXWIND,Unknown
INSECTICID,Pesticides & Agrochemicals
INSPIRE,Unknown
INSPIRISYS,Unknown
INTELLECT,Unknown
INTENTECH,Plastic Products
INTERARCH,Unknown
INTERNET,Unknown
INTLCONV,Unknown
INVENTURE,Unknown
IOB,Unknown
IOC,Mining & Minerals
IOLCP,Unknown
IONEXCHANG,Unknown
IPCALAB,Pharmaceuticals & Drugs
IPHL,Unknown
IPL,Miscellaneous
IRB,Engineering - Construction
IRBINVIT,Unknown
IRCON,Unknown
IRCTC,Travel Services
IREDA,Unknown
IRFC,Unknown
IRIS,Unknown
IRISDOREME,Unknown
IRMENERGY,Industrial  Gases & Fuels
ISFT,Unknown
ISGEC,Unknown
ISHAN,Engineering
ISHANCH,Unknown
IT,Agriculture
ITALIANE,Unknown
ITBEES,Unknown
ITC,Cigarettes/Tobacco
ITCHOTELS,"Hotel, Resort & Restaurants"
ITDC,Unknown
ITDCEM,Unknown
ITETF,Unknown
ITETFADD,Unknown
ITI,Telecommunication - Equipment
ITIETF,Telecommunication - Equipment
ITTL,Unknown
IVC,Unknown
IVP,Unknown
IVZINGOLD,Unknown
IVZINNIFTY,Bank - Public
IWARE,Aquaculture
IXIGO,Unknown
IZMO,Unknown
J&KBANK,Bank - Private
JAGRAN,Printing And Publishing
JAGSNPHARM,Unknown
JAIBALAJI,Steel/Sponge Iron/Pig Iron
JAICORPLTD,Unknown
JAINAM,Ferro & Silica Manganese
JAINIK,Unknown
JAIPURKURT,Unknown
JALAN,Unknown
JAMNAAUTO,Unknown
JASH,Unknown
JAYAGROGN,Unknown
JAYBARMARU,Unknown
JAYBEE,Unknown
JAYNECOIND,Unknown
JAYSREETEA,Unknown
JBCHEPHARM,Unknown
JBMA,Unknown
JCHAC,Unknown
JETFREIGHT,Unknown
JEYYAM,Unknown
JFLLIFE,Unknown
JGCHEM,Pharmaceuticals & Drugs
JHS,Household & Personal Products
JINDALPHOT,Unknown
JINDALPOLY,Plastic Products
JINDALSAW,Steel & Iron Products
JINDALSTEL,Unknown
JINDRILL,Unknown
JINDWORLD,Unknown
JIOFIN,Unknown
JISLDVREQS,Unknown
JISLJALEQS,Unknown
JITFINFRA,Unknown
JIWANRAM,Unknown
JKCEMENT,Cement & Construction Materials
JKIL,Unknown
JKLAKSHMI,Unknown
JKPAPER,Paper & Paper Products
JKTYRE,Tyres & Allied
JLHL,Unknown
JMA,Unknown
JMFINANCIL,Unknown
JNKINDIA,Industrial  Gases & Fuels
JOCIL,Unknown
JPASSOCIAT,Unknown
JPOLYINVST,Unknown
JPPOWER,Power Generation/Distribution
JSFB,Unknown
JSL,Unknown
JSLL,Unknown
JSWENERGY,Unknown
JSWHL,Unknown
JSWINFRA,Port
JSWSTEEL,Steel & Iron Products
JTEKTINDIA,Industrial  Gases & Fuels
JTLIND,Unknown
JUBLCPL,Unknown
JUBLFOOD,Unknown
JUBLINGREA,Unknown
JUBLPHARMA,Unknown
JUNIORBEES,Unknown
JUNIPER,Unknown
JUSTDIAL,Business Support
JWL,Unknown
JYOTHYLAB,Pharmaceuticals & Drugs
JYOTICNC,Electric Equipment
JYOTISTRUC,Electric Equipment
K2INFRA,Engineering - Construction
KABRAEXTRU,Unknown
KAJARIACER,Ceramics/Marble/Granite/Sanitaryware
KAKATCEM,Unknown
KALAMANDIR,Unknown
KALANA,Unknown
KALPATARU,Unknown
KALYANIFRG,Unknown
KALYANKJIL,Unknown
KAMATHOTEL,Unknown
KAMDHENU,Unknown
KAMOPAINTS,Unknown
KANANIIND,Unknown
KANDARP,Unknown
KANORICHEM,Pharmaceuticals & Drugs
KANPRPLA,Unknown
KANSAINER,Paints
KAPSTON,Unknown
KARMAENG,Unknown
KARNIKA,Unknown
KARURVYSYA,Unknown
KATARIA,Unknown
KAUSHALYA,Unknown
KAVDEFENCE,Unknown
KAYA,Unknown
KAYNES,Electronics - Components
KAYTEX,Unknown
KCEIL,Unknown
KCK,Unknown
KCP,Unknown
KCPSUGIND,Unknown
KDDL,Watches & Accessories
KDL,Unknown
KEC,Unknown
KECL,Unknown
KEEPLEARN,Packaging
KEI,Cable
KEL,Chemicals
KELLTONTEC,Unknown
KEN,Bearings
KERNEX,Unknown
KESORAMIND,Unknown
KEYFINSERV,Unknown
KFINTECH,Plastic Products
KHADIM,Footwear
KHAICHEM,Pharmaceuticals & Drugs
KHAITANLTD,Unknown
KHANDSE,Unknown
KHFM,Unknown
KICL,Unknown
KILITC-RE,Cigarettes/Tobacco
KILITCH,Cigarettes/Tobacco
KIMS,Unknown
KINGFA,Unknown
KIOCL,Mining & Minerals
KIRIINDUS,Dyes & Pigments
KIRLOSBROS,Unknown
KIRLOSENG,Unknown
KIRLOSIND,Unknown
KIRLPNU,Unknown
KITEX,Unknown
KKCL,Unknown
KKJEWELS,Unknown
KKVAPOW,Unknown
KLL,Unknown
KMEW,Unknown
KMSUGAR,Unknown
KNAGRI,Unknown
KNRCON,Unknown
KODYTECH,Plastic Products
KOHINOOR,Consumer Food
KOKUYOCMLN,Unknown
KOLTEPATIL,Construction Vehicles
KONSTELEC,Unknown
KONTOR,Unknown
KOPRAN,Unknown
KORE,Telecommunication - Service  Provider
KOTAKBANK,Bank - Public
KOTARISUG,Unknown
KOTHARIPET,Petrochemicals
KOTHARIPRO,Unknown
KOTYARK,Unknown
KPEL,Unknown
KPIGREEN,Unknown
KPIL,Unknown
KPITTECH,Plastic Products
KPRMILL,Textile
KRBL,Consumer Food
KREBSBIO,Bank - Public
KRIDHANINF,Unknown
KRISHANA,Unknown
KRISHCA,Unknown
KRISHIVAL,Unknown
KRISHNADEF,Unknown
KRITI,"Film Production, Distribution & Entertainment"
KRITIKA,"Film Production, Distribution & Entertainment"
KRITINUT,Telecommunication - Equipment
KRN,Unknown
KRONOX,Unknown
KROSS,Unknown
KRSNAA,Hospital & Healthcare Services
KRYSTAL,Professional Services
KSB,Compressors / Pumps
KSCL,Unknown
KSHITIJPOL,Telecommunication - Equipment
KSL,Auto Ancillary
KSOLVES,Unknown
KTKBANK,Bank - Public
KUANTUM,Paper & Paper Products
LAGNAM,Unknown
LAKPRE,Unknown
LAKSHYA,Unknown
LAL,Aluminium & Aluminium Products
LALPATHLAB,Hospital & Healthcare Services
LAMBODHARA,Unknown
LAMOSAIC,Unknown
LANCORHOL,Unknown
LANDMARK,Automobiles - Dealers & Distributors
LAOPALA,Glass
LASA,Unknown
LATENTVIEW,Unknown
LATTEYS,Compressors / Pumps
LAURUSLABS,Pharmaceuticals & Drugs
LAWSIKHO,Unknown
LAXMICOT,Unknown
LAXMIDENTL,Unknown
