Stock_Symbol,Sector
LAXMIINDIA,Industrial  Gases & Fuels
LCCINFOTEC,IT - Education
LEMERITE,Unknown
LEMONTREE,Unknown
LEXUS,Unknown
LFIC,Unknown
LGBBROSLTD,Unknown
LGHL,Unknown
LIBAS,Unknown
LIBERTSHOE,Unknown
LICHSGFIN,Unknown
LICI,Unknown
LICMFGOLD,Unknown
LICNETFGSC,Unknown
LICNETFN50,Unknown
LICNETFSEN,Unknown
LICNFNHGP,Unknown
LICNMID100,Unknown
LIKHITHA,Unknown
LINC,Printing & Stationery
LINCOLN,Printing & Stationery
LINDEINDIA,Industrial  Gases & Fuels
LIQGRWBEES,Unknown
LIQUID,Unknown
LIQUID1,Unknown
LIQUIDADD,Unknown
LIQUIDBEES,Unknown
LIQUIDBETF,Unknown
LIQUIDCASE,Unknown
LIQUIDETF,Unknown
LIQUIDIETF,Unknown
LIQUIDPLUS,Unknown
LIQUIDSBI,Bank - Public
LIQUIDSHRI,Unknown
LLOYDS,Steel/Sponge Iron/Pig Iron
LLOYDSENGG,Unknown
LLOYDSENPP,Unknown
LLOYDSENT,Unknown
LLOYDSME,Steel/Sponge Iron/Pig Iron
LMW,Textile - Machinery
LODHA,Construction - Real Estate
LOKESHMACH,Unknown
LORDSCHLO,"Hotel, Resort & Restaurants"
LOTUSDEV,Unknown
LOTUSEYE,Unknown
LOVABLE,Unknown
LOWVOL,Unknown
LOWVOL1,Unknown
LOWVOLIETF,Unknown
LOYALTEX,Unknown
LPDC,Unknown
LRRPL,Unknown
LT,Agriculture
LTF,Unknown
LTFOODS,Unknown
LTGILTBEES,Unknown
LTIM,Defence
LTTS,Unknown
LUMAXIND,Unknown
LUMAXTECH,Plastic Products
LUPIN,Pharmaceuticals & Drugs
LUXIND,Unknown
LXCHEM,Pharmaceuticals & Drugs
LYKALABS,Pharmaceuticals & Drugs
LYPSAGEMS,Unknown
M&M,Unknown
M&MFIN,Unknown
MAANALU,Unknown
MACOBSTECH,Plastic Products
MACPOWER,Unknown
MADHAV,Ceramics/Marble/Granite/Sanitaryware
MADHAVBAUG,Unknown
MADHUCON,Unknown
MADHUSUDAN,Unknown
MADRASFERT,Unknown
MAFANG,Unknown
MAGADSUGAR,Unknown
MAGNUM,Unknown
MAGSON,Unknown
MAHABANK,Bank - Public
MAHAPEXLTD,Unknown
MAHASTEEL,Unknown
MAHEPC,Unknown
MAHESHWARI,Unknown
MAHICKRA,Unknown
MAHKTECH,Plastic Products
MAHLIFE,Unknown
MAHLOG,Unknown
MAHLOG-RE,Unknown
MAHSCOOTER,Unknown
MAHSEAMLES,Unknown
MAITHANALL,Ferro & Silica Manganese
MAITREYA,Unknown
MAKEINDIA,Industrial  Gases & Fuels
MAL,Bank - Private
MALLCOM,Miscellaneous
MALUPAPER,Unknown
MAMATA,Unknown
MANAKALUCO,Unknown
MANAKCOAT,Unknown
MANAKSIA,Unknown
MANAKSTEEL,Unknown
MANALIPETC,Unknown
MANAPPURAM,Unknown
MANBA,Unknown
MANCREDIT,Textile
MANDEEP,Unknown
MANGALAM,Agriculture
MANGCHEFER,Unknown
MANGLMCEM,Unknown
MANINDS,Unknown
MANINFRA,Unknown
MANKIND,Unknown
MANOMAY,Textile - Weaving
MANORAMA,Solvent  Extraction
MANORG,Unknown
MANUGRAPH,Unknown
MANYAVAR,Unknown
MAPMYINDIA,Industrial  Gases & Fuels
MARALOVER,Unknown
MARATHON,Unknown
MARCO,Unknown
MARICO,Edible Oil
MARINE,Ship Building
MARKSANS,Pharmaceuticals & Drugs
MARUTI,Automobiles - Passenger Cars
MASFIN,Finance Term Lending
MASKINVEST,Finance - Investment
MASON,Unknown
MASPTOP50,Unknown
MASTEK,Unknown
MASTER,Trading
MASTERTR,Unknown
MATRIMONY,Unknown
MAWANASUG,Unknown
MAXESTATES,Unknown
MAXHEALTH,Hospital & Healthcare Services
MAXIND,Unknown
MAXPOSURE,Advertising & Media
MAXVOLT,Batteries
MAYASHEEL,Unknown
MAYURUNIQ,Unknown
MAZDA,Unknown
MAZDOCK,Unknown
MBAPL,Unknown
MBEL,Unknown
MBLINFRA,Unknown
MCL,Unknown
MCLEODRUSS,Unknown
MCLOUD,Unknown
MCON,Unknown
MCX,Unknown
MDL,Unknown
MEDANTA,Unknown
MEDIASSIST,Business Support
MEDICAMEQ,Unknown
MEDICO,Unknown
MEDIORG,Unknown
MEDPLUS,Unknown
MEGASOFT,Unknown
MEGASTAR,Unknown
MEGATHERM,Unknown
MENONBE,Bearings
MEP,Engineering - Construction
METAL,Metal - Non Ferrous
METALIETF,Metal - Non Ferrous
METROBRAND,Retailing
METROPOLIS,Unknown
MFML,Unknown
MFSL,Unknown
MGEL,Unknown
MGL,Unknown
MHHL,Unknown
MHLXMIRU,Unknown
MHRIL,Unknown
MICEL,Unknown
MICROPRO,Unknown
MID150,Unknown
MID150BEES,Unknown
MID150CASE,Unknown
MIDCAP,Diversified
MIDCAPETF,Unknown
MIDCAPIETF,Unknown
MIDHANI,Unknown
MIDQ50ADD,Unknown
MIDSELIETF,Unknown
MIDSMALL,Unknown
MIEL,Solvent  Extraction
MINDACORP,Unknown
MINDSPACE,Unknown
MINDTECK,Unknown
MIRCELECTR,Consumer Durables - Electronics
MIRZAINT,Footwear
MITCON,Cigarettes/Tobacco
MITTAL,"Film Production, Distribution & Entertainment"
MKPL,Unknown
MMEL,Unknown
MMFL,Unknown
MMP,Aluminium & Aluminium Products
MMTC,Unknown
MNC,Unknown
MOALPHA50,Unknown
MOBIKWIK,Fintech
MOCAPITAL,Unknown
MODEFENCE,Unknown
MODIRUBBER,Unknown
MODISONLTD,Unknown
MODTHREAD,Unknown
MOGOLD,Unknown
MOGSEC,Unknown
MOHEALTH,Unknown
MOHITIND,Telecommunication - Equipment
MOIL,Mining & Minerals
MOINFRA,Unknown
MOKSH,Unknown
MOL,Business Support
MOLDTECH,Plastic Products
MOLDTKPAC,Engineering Consultancy
MOLOWVOL,Unknown
MOM100,Unknown
MOM30IETF,Unknown
MOM50,Unknown
MOMENTUM,Unknown
MOMENTUM50,Unknown
MOMGF,Unknown
MOMIDMTM,Unknown
MOMOMENTUM,Unknown
MON100,Unknown
MON50EQUAL,Unknown
MONARCH,Engineering Consultancy
MONEXT50,Unknown
MONIFTY500,Bank - Public
MONOLITH,Refractories
MONOPHARMA,Unknown
MONQ50,Unknown
MONTECARLO,Unknown
MOPSE,Unknown
MOQUALITY,Unknown
MORARJEE,Textile - Weaving
MOREALTY,Unknown
MOREPENLAB,Pharmaceuticals & Drugs
MOS,Fintech
MOSCHIP,Unknown
MOSMALL250,Unknown
MOTHERSON,Auto Ancillary
MOTILALOFS,Construction Vehicles
MOTISONS,Unknown
MOTOGENFIN,Unknown
MOTOUR,Unknown
MOVALUE,Unknown
MOXSH,Unknown
MPHASIS,Professional Services
MPSLTD,Printing And Publishing
MRF,Tyres & Allied
MRPL,Refineries
MSCIINDIA,Industrial  Gases & Fuels
MSPL,Unknown
MSTCLTD,Trading
MSUMI,Unknown
MTARTECH,Plastic Products
MTEDUCARE,Educational Institutions
MTNL,Unknown
MUFIN,Unknown
MUFTI,Unknown
MUKANDLTD,Unknown
MUKKA,Animal Feed
MUKTAARTS,Unknown
MULTICAP,Unknown
MUNJALAU,Unknown
MUNJALSHOW,Unknown
MURUDCERA,Unknown
MUTHOOTCAP,Unknown
MUTHOOTFIN,Finance - NBFC
MUTHOOTMF,Unknown
MVGJL,Unknown
MVKAGRO,Sugar
MWL,Unknown
MYMUDRA,Unknown
NACLIND,Unknown
NAGAFERT,Unknown
NAGREEKCAP,Unknown
NAGREEKEXP,Unknown
NAHARCAP,Unknown
NAHARINDUS,Unknown
NAHARPOLY,Unknown
NAHARSPING,Unknown
NAM-INDIA,Industrial  Gases & Fuels
NAMAN,Household & Personal Products
NAMOEWASTE,Environmental Services
NARMADA,Unknown
NATCAPSUQ,Unknown
NATCOPHARM,Unknown
NATHBIOGEN,Agriculture
NATIONALUM,Batteries
NAUKRI,Unknown
NAVA,Unknown
NAVINFLUOR,Unknown
NAVKARCORP,Unknown
NAVKARURB,Unknown
NAVNETEDUL,Unknown
NAZARA,Unknown
NBCC,Construction - Real Estate
NBIFIN,Unknown
NCC,Engineering - Construction
NCLIND,Cement & Construction Materials
NDGL,Unknown
NDL,Wood & Wood Products
NDLVENTURE,Unknown
NDRAUTO,Unknown
NDTV,Unknown
NECCLTD,Unknown
NECLIFE,Unknown
NEELAM,Unknown
NELCAST,Castings/Forgings
NELCO,Unknown
NEOGEN,Unknown
NEPHROCARE,Unknown
NEPTUNE,Petrochemicals
NESCO,Engineering - Industrial Equipments
NESTLEIND,Consumer Food
NETF,Unknown
NETWEB,IT - Hardware
NETWORK18,TV Broadcasting & Software Production
NEULANDLAB,Pharmaceuticals & Drugs
NEWGEN,Unknown
NEWJAISA,Unknown
NEXT30ADD,Unknown
NEXT50,Unknown
NEXT50IETF,Unknown
NEXTMEDIA,Unknown
NFL,Unknown
NGIL,Unknown
NGLFINE,Pharmaceuticals & Drugs
NH,Agriculture
NHPC,Power Generation/Distribution
NIACL,Unknown
NIBE,Defence
NIBL,Unknown
NIDAN,Unknown
NIF100BEES,Unknown
NIF100IETF,Unknown
NIF10GETF,Unknown
NIF5GETF,Unknown
NIFITETF,Unknown
NIFMID150,Unknown
NIFTY1,Bank - Public
NIFTY100EW,Bank - Public
NIFTY50ADD,Bank - Public
NIFTYBEES,Bank - Public
NIFTYBETF,Bank - Public
NIFTYETF,Bank - Public
NIFTYIETF,Bank - Public
NIFTYQLITY,Bank - Public
NIITLTD,IT - Education
NIITMTS,Engineering
NIKITA,Unknown
NILAINFRA,Unknown
NILASPACES,Unknown
NILKAMAL,Unknown
NINSYS,Unknown
NIPPOBATRY,Unknown
NIRAJ,Diversified
NIRAJISPAT,Diversified
NIRMAN,Unknown
NITCO,Cigarettes/Tobacco
NITINSPIN,Telecommunication - Equipment
NITIRAJ,Telecommunication - Equipment
NIVABUPA,Insurance
NKIND,Edible Oil
NLCINDIA,Industrial  Gases & Fuels
NMDC,Mining & Minerals
NMSTEEL,Unknown
NOCIL,Unknown
NOIDATOLL,Unknown
NORBTEAEXP,Unknown
NORTHARC,Unknown
NOVAAGRI,Unknown
NPBET,Unknown
NPST,Textile
NRAIL,Finance Term Lending
NRBBEARING,Bearings
NRL,Unknown
NRVANDANA,Unknown
NSIL,Unknown
NSLNISP,Unknown
NTPC,Power Generation/Distribution
NTPCGREEN,Power Generation/Distribution
NUCLEUS,Unknown
NURECA,Finance Term Lending
NUVAMA,Finance - Others
NUVOCO,Unknown
NV20,Unknown
NV20BEES,Unknown
NV20IETF,Unknown
NXST,Unknown
NYKAA,Unknown
OAL,Ferro & Silica Manganese
OBCL,Unknown
OBEROIRLTY,Unknown
OBSCP,Unknown
OCCLLTD,Unknown
ODIGMA,Unknown
OFSS,Unknown
OIL,Aluminium & Aluminium Products
OILCOUNTUB,Unknown
OILIETF,Unknown
OLAELEC,Unknown
OLECTRA,Automobiles-Trucks/Lcv
OLIL,Unknown
OMAXAUTO,Unknown
OMAXE,Unknown
OMFURN,Unknown
OMINFRAL,Unknown
OMKARCHEM,Pharmaceuticals & Drugs
ONDOOR,Unknown
ONELIFECAP,Unknown
ONEPOINT,Unknown
ONESOURCE,Finance - Others
ONGC,Oil Exploration
ONMOBILE,Unknown
ONWARDTEC,Unknown
ONYX,Unknown
OPTIEMUS,Unknown
ORBTEXP,Unknown
ORCHASP,Unknown
ORCHPHARMA,Unknown
ORIANA,Unknown
ORICONENT,Unknown
ORIENTALTL,Unknown
ORIENTBELL,Unknown
ORIENTCEM,Unknown
ORIENTCER,Refractories
ORIENTELEC,Consumer Durables - Domestic Appliances
ORIENTHOT,Unknown
ORIENTLTD,Unknown
ORIENTPPR,Unknown
ORIENTTECH,Plastic Products
ORISSAMINE,Unknown
ORTEL,TV Broadcasting & Software Production
ORTINGLOBE,Unknown
OSELDEVICE,Medical Equipment/Supplies/Accessories
OSIAHYPER,Unknown
OSWALAGRO,Unknown
OSWALGREEN,Unknown
OSWALPUMPS,Printing And Publishing
OSWALSEEDS,Unknown
OWAIS,Ferro & Silica Manganese
PAGEIND,Textile
PAISALO,Unknown
PAKKA,Unknown
PALASHSECU,Unknown
PALREDTEC,Unknown
PANACEABIO,Pharmaceuticals & Drugs
PANACHE,IT - Hardware
PANAMAPET,Lubricants
PANSARI,Unknown
PAR,Amusement Parks/Recreation/Club
PARACABLES,Unknown
PARADEEP,Fertilizers
PARAGMILK,Unknown
PARAGON,Unknown
PARAMATRIX,Unknown
PARAS,Unknown
PARASPETRO,Unknown
PARIN,Unknown
PARKHOTELS,Unknown
PARSVNATH,Unknown
PARTYCRUS,Unknown
PASHUPATI,Unknown
PASUPTAC,Unknown
PATANJALI,Edible Oil
PATELENG,Unknown
PATILAUTOM,Construction Vehicles
PATINTLOG,Unknown
PATTECH,Plastic Products
PAVNAIND,Auto Ancillary
PAYTM,Unknown
PCBL,Carbon Black
PCCL,Unknown
PCJEWELLER,Diamond  &  Jewellery
PDMJEPAPER,Unknown
PDSL,Unknown
PEARLPOLY,Plastic Products
PEL,Electronics - Components
PELATRO,Unknown
PENIND,Unknown
PENINLAND,Unknown
PENTAGON,Unknown
PERSISTENT,Professional Services
PETRONET,Industrial  Gases & Fuels
PFC,Unknown
PFIZER,Unknown
PFOCUS,Unknown
PFS,Unknown
PGEL,Unknown
PGHH,Unknown
PGHL,Unknown
PGIL,Unknown
PGINVIT,Unknown
PHANTOMFX,Unknown
PHARMABEES,Unknown
PHOENIXLTD,Unknown
PHOGLOBAL,Unknown
PICCADIL,Breweries & Distilleries
PIDILITIND,Telecommunication - Equipment
PIGL,Unknown
PIIND,Pesticides & Agrochemicals
PILANIINVS,Unknown
PILITA,Unknown
PIONEEREMB,Unknown
PITTIENG,Engineering
PIXTRANS,Rubber  Products
PKTEA,Unknown
PLADAINFO,Unknown
PLASTIBLEN,Unknown
PLATIND,Unknown
PLAZACABLE,Unknown
PNB,Bank - Public
PNBGILTS,Bank - Public
PNBHOUSING,Bank - Public
PNC,Unknown
PNCINFRA,Unknown
PNGJL,Unknown
POCL,Metal - Non Ferrous
PODDARMENT,Unknown
POKARNA,Unknown
POLICYBZR,Unknown
POLYCAB,Cable
POLYMED,Medical Equipment/Supplies/Accessories
POLYPLEX,Unknown
POLYSIL,Unknown
PONNIERODE,Unknown
POONAWALLA,Unknown
POSITRON,Unknown
POWERGRID,Power Generation/Distribution
POWERINDIA,Engineering - Construction
POWERMECH,Unknown
PPAP,Auto Ancillary
PPL,Consumer Durables - Domestic Appliances
PPLPHARMA,Unknown
PPSL,Unknown
PRABHA,Diversified
PRAENG,Unknown
PRAJIND,Engineering - Industrial Equipments
PRAKASH,Dyes & Pigments
PRAKASHSTL,Unknown
PRAMARA,Unknown
PRANIK,Unknown
PRATHAM,Unknown
PRAXIS,Unknown
PRAXIS-RE2,Unknown
PRECAM,Finance Term Lending
PRECISION,Cable
PRECOT,Finance Term Lending
PRECWIRE,Finance Term Lending
PREMEXPLN,Unknown
PREMIER,Electronics - Components
PREMIERENE,Electronics - Components
PREMIERPOL,Unknown
PRESSTONIC,Unknown
PRESTIGE,Consumer Durables - Domestic Appliances
PRICOLLTD,Unknown
PRIMESECU,Unknown
PRIMO,Unknown
PRINCEPIPE,Unknown
PRITI,Telecommunication - Equipment
PRITIKA,Telecommunication - Equipment
PRITIKAUTO,Telecommunication - Equipment
PRIVISCL,Unknown
PRIZOR,Unknown
PRLIND,Unknown
PROFX,Unknown
PROPEQUITY,Unknown
PROSTARM,Unknown
PROTEAN,Unknown
PROV,Bank - Public
PROZONER,Unknown
PRSMJOHNSN,Unknown
PRUDENT,Finance - Others
PRUDMOULI,Unknown
PSB,Unknown
PSPPROJECT,Unknown
PSUBANK,Bank - Public
PSUBANKADD,Bank - Public
PSUBNKBEES,Unknown
PSUBNKIETF,Unknown
PTC,Castings/Forgings
PTCIL,Unknown
PTL,Unknown
PULZ,Unknown
PUNJABCHEM,Pesticides & Agrochemicals
PURPLEUTED,Unknown
PURVA,Unknown
PURVFLEXI,Unknown
PUSHPA,Diamond  &  Jewellery
PVP,Unknown
PVRINOX,Unknown
PVSL,Unknown
PVTBANIETF,Unknown
PVTBANKADD,Bank - Public
PYRAMID,Unknown
QFIL,Unknown
QGOLDHALF,Unknown
QMSMEDI,Unknown
QNIFTY,Bank - Public
QPOWER,Unknown
QUADFUTURE,Unknown
QUADPRO,BPO/ITeS
QUAL30IETF,Unknown
QUALITY30,Unknown
QUESS,BPO/ITeS
QUESTLAB,Pharmaceuticals & Drugs
QUICKHEAL,Unknown
QUICKTOUCH,IT - Software
QVCEL,Unknown
RACE,Unknown
RACLGEAR,Unknown
RADAAN,Unknown
RADHIKAJWE,Unknown
RADIANTCMS,Unknown
RADICO,Breweries & Distilleries
RADIOCITY,Unknown
RAILTEL,Telecommunication - Service  Provider
RAIN,BPO/ITeS
RAINBOW,Unknown
RAJESHEXPO,Unknown
RAJINDLTD,Unknown
RAJMET,Unknown
RAJOOENG,Unknown
RAJPUTANA,Finance - Investment
RAJRATAN,Unknown
RAJRILTD,Unknown
RAJSREESUG,Unknown
RAJTV,Unknown
RALLIS,Pesticides & Agrochemicals
RAMANEWS,Unknown
RAMAPHO,Unknown
RAMASTEEL,Unknown
RAMCOCEM,Unknown
RAMCOIND,Unknown
RAMCOSYS,Unknown
RAMKY,Unknown
RAMRAT,Unknown
RANASUG,Unknown
RANEHOLDIN,Unknown
RAPPID,Unknown
RATEGAIN,Unknown
RATNAMANI,Unknown
RATNAVEER,Unknown
RAYMOND,Textile - Weaving
RAYMONDLSL,Textile - Weaving
RAYMONDREL,Textile - Weaving
RBA,Animal Feed
RBLBANK,Bank - Private
RBMINFRA,Unknown
RBS,Unknown
RBZJEWEL,Unknown
RCDL,Unknown
RCF,Unknown
RCOM,Unknown
READYMIX,Unknown
RECLTD,Finance Term Lending
REDINGTON,Trading
REDTAPE,Unknown
REFEX,Industrial  Gases & Fuels
REFRACTORY,Refractories
REGENCERAM,Unknown
RELAXO,Footwear
RELCHEMQ,Pharmaceuticals & Drugs
RELIABLE,Unknown
RELIANCE,Refineries
RELIGARE,Unknown
RELINFRA,Unknown
RELTD,Unknown
REMSONSIND,Unknown
REMUS,Unknown
RENUKA,Unknown
REPCOHOME,Unknown
REPL,Packaging
REPRO,Printing And Publishing
RESPONIND,Unknown
RETAIL,Retailing
REXPIPES,Unknown
REXPRO,Unknown
RGL,Airlines
RHFL,Unknown
RHIM,Refractories
RHL,Unknown
RICOAUTO,Auto Ancillary
RIIL,Unknown
RILINFRA,Unknown
RISHABH,Steel & Iron Products
RITCO,Cigarettes/Tobacco
RITES,Engineering Consultancy
RKDL,Unknown
RKEC,Unknown
RKFORGE,Unknown
RKSWAMY,Unknown
RMDRIP,Unknown
RML,Finance Term Lending
RNFI,Fintech
RNPL,Unknown
ROCKINGDCE,Unknown
ROHLTD,Unknown
ROLEXRINGS,Bearings
ROLLT,Unknown
ROLTA,Unknown
ROML,Unknown
ROSSARI,Unknown
ROSSELLIND,Defence
ROSSTECH,Plastic Products
ROTO,Compressors / Pumps
ROUTE,Unknown
ROXHITECH,IT - Networking
ROYALARC,Electrodes & Welding Equipment
RPEL,Unknown
RPGLIFE,Unknown
RPOWER,Batteries
RPPINFRA,Unknown
RPPL,Unknown
RPSGVENT,Unknown
RPTECH,Plastic Products
RRKABEL,Cable
RSSOFTWARE,Unknown
RSWM,Unknown
RSYSTEMS,Unknown
RTL,IT - Networking
RTNINDIA,Industrial  Gases & Fuels
RTNPOWER,Unknown
RUBFILA,Rubber  Products
RUBYMILLS,Unknown
RUCHINFRA,Unknown
RUCHIRA,Unknown
RULKA,Unknown
RUPA,Chemicals
RUSHIL,Laminates/Decoratives
RUSTOMJEE,Unknown
RVHL,Unknown
RVNL,Unknown
RVTH,Unknown
