Stock_Symbol,Sector
S&SPOWER,Unknown
SAAKSHI,Unknown
SABAR,Unknown
SABEVENTS,Printing And Publishing
SABTNL,Unknown
SACHEEROME,Unknown
SADBHAV,Unknown
SADBHIN,Unknown
SADHAV,Unknown
SADHNANIQ,Unknown
SAFARI,Unknown
SAFEENTP,Unknown
SAGARDEEP,Unknown
SAGCEM,Unknown
SAGILITY,Business Support
SAH,Defence
SAHAJ,Unknown
SAHAJSOLAR,Unknown
SAHANA,Unknown
SAHASRA,Defence
SAHYADRI,Unknown
SAIL,Steel & Iron Products
SAILIFE,Steel & Iron Products
SAJHOTELS,Unknown
SAKAR,Unknown
SAKHTISUG,Unknown
SAKSOFT,Unknown
SAKUMA,Unknown
SALASAR,Unknown
SALONA,Unknown
SALSTEEL,Unknown
SALZERELEC,Unknown
SAMAY,Unknown
SAMBHAAV,Unknown
SAMBHV,Unknown
SAMHI,Unknown
SAMMAANCAP,Finance - Housing
SAMPANN,Unknown
SANATHAN,Textile - Spinning
SANDESH,Printing And Publishing
SANDHAR,Unknown
SANDUMA,Unknown
SANGAMIND,Unknown
SANGHIIND,Unknown
SANGHVIMOV,Construction Vehicles
SANGINITA,Unknown
SANOFI,Unknown
SANOFICONR,Unknown
SANSERA,Unknown
SANSTAR,Unknown
SANWARIA,Unknown
SAPPHIRE,Unknown
SARDAEN,Unknown
SAREGAMA,"Film Production, Distribution & Entertainment"
SARLAPOLY,Unknown
SARTELE,Unknown
SARVESHWAR,Unknown
SASKEN,Unknown
SASTASUNDR,Unknown
SATECH,Plastic Products
SATIA,Paper & Paper Products
SATIN,Unknown
SATIPOLY,Packaging
SATKARTAR,e-Commerce
SAURASHCEM,Unknown
SAVY,Unknown
SBC,Unknown
SBCL,Unknown
SBFC,Unknown
SBGLP,Unknown
SBIBPB,Bank - Public
SBICARD,Bank - Public
SBIETFCON,Bank - Public
SBIETFIT,Bank - Public
SBIETFPB,Bank - Public
SBIETFQLTY,Bank - Public
SBILIFE,Bank - Public
SBIN,Bank - Public
SBINEQWETF,Bank - Public
SBISILVER,Bank - Public
SCHAEFFLER,Bearings
SCHAND,Unknown
SCHNEIDER,Electric Equipment
SCI,Finance - Investment
SCILAL,Unknown
SCML,Unknown
SCODATUBES,Unknown
SCPL,Unknown
SDBL,Unknown
SDL26BEES,Unknown
SDREAMS,Unknown
SEAMECLTD,Shipping
SECMARK,Unknown
SECURKLOUD,Unknown
SEJALLTD,Unknown
SEL,Wood & Wood Products
SELAN,Oil Exploration
SELECTIPO,Unknown
SELLOWRAP,Unknown
SELMC,Unknown
SEMAC,Unknown
SENCO,Diamond  &  Jewellery
SENORES,Unknown
SENSEXADD,Unknown
SENSEXETF,Unknown
SENSEXIETF,Unknown
SEPC,Unknown
SEPCPP,Unknown
SEQUENT,Unknown
SERVOTECH,Plastic Products
SESHAPAPER,Unknown
SETCO,Unknown
SETF10GILT,Unknown
SETFGOLD,Unknown
SETFNIF50,Unknown
SETFNIFBK,Unknown
SETFNN50,Unknown
SETUINFRA,Unknown
SEYAIND,Unknown
SFL,Unknown
SFML,Unknown
SGBAPR28I,Unknown
SGBAUG27,Unknown
SGBAUG28V,Unknown
SGBAUG29V,Unknown
SGBAUG30,Unknown
SGBD29VIII,Unknown
SGBDC27VII,Unknown
SGBDE30III,Unknown
SGBDE31III,Unknown
SGBDEC25,Unknown
SGBDEC2512,Unknown
SGBDEC26,Unknown
SGBFEB27,Unknown
SGBFEB28IX,Unknown
SGBFEB29XI,Unknown
SGBFEB32IV,Unknown
SGBJ28VIII,Unknown
SGBJAN26,Unknown
SGBJAN27,Unknown
SGBJAN29IX,Unknown
SGBJAN29X,Unknown
SGBJAN30IX,Unknown
SGBJU29III,Unknown
SGBJUL27,Unknown
SGBJUL28IV,Unknown
SGBJUL29IV,Unknown
SGBJUN27,Unknown
SGBJUN28,Unknown
SGBJUN29II,Unknown
SGBJUN30,Unknown
SGBJUN31I,Unknown
SGBMAR28X,Unknown
SGBMAR30X,Unknown
SGBMAR31IV,Unknown
SGBMAY26,Unknown
SGBMAY28,Unknown
SGBMAY29I,Unknown
SGBMR29XII,Unknown
SGBN28VIII,Unknown
SGBNOV25,Unknown
SGBNOV258,Unknown
SGBNOV25IX,Unknown
SGBNOV26,Unknown
SGBNV29VII,Unknown
SGBOC28VII,Unknown
SGBOCT25,Unknown
SGBOCT25IV,Unknown
SGBOCT25V,Unknown
SGBOCT26,Unknown
SGBOCT27,Unknown
SGBSEP27,Finance - Others
SGBSEP28VI,Finance - Others
SGBSEP29VI,Finance - Others
SGBSEP31II,Finance - Others
SGFIN,Finance - Housing
SGIL,Unknown
SGL,Photographic Products
SGLTL,Unknown
SHAH,Chemicals
SHAHALLOYS,Unknown
SHAILY,Unknown
SHAKTIPUMP,Compressors / Pumps
SHALBY,Unknown
SHALPAINTS,Unknown
SHANKARA,Unknown
SHANTI,Retailing
SHANTIGEAR,Unknown
SHANTIGOLD,Unknown
SHARDACROP,Pesticides & Agrochemicals
SHARDAMOTR,Unknown
SHAREINDIA,Industrial  Gases & Fuels
SHARIABEES,Unknown
SHEETAL,Unknown
SHEKHAWATI,Unknown
SHEMAROO,Unknown
SHERA,Unknown
SHILPAMED,Unknown
SHIVALIK,Unknown
SHIVAMAUTO,Unknown
SHIVAMILLS,Unknown
SHIVATEX,Unknown
SHK,Chemicals
SHKSIL,Unknown
SHOPERSTOP,Unknown
SHRADHA,Unknown
SHREDIGCEM,Unknown
SHREECEM,Cement & Construction Materials
SHREEKARNI,Unknown
SHREEOSFM,Miscellaneous
SHREEPUSHK,Dyes & Pigments
SHREERAMA,Unknown
SHRENIK,Unknown
SHREYANIND,Unknown
SHRIAHIMSA,Unknown
SHRIPISTON,Unknown
SHRIRAMFIN,Finance - Asset Management
SHRIRAMPPS,Finance - Asset Management
SHRITECH,Plastic Products
SHUBHSHREE,Miscellaneous
SHYAMCENT,Ferro & Silica Manganese
SHYAMMETL,Unknown
SHYAMTEL,Unknown
SICALLOG,Unknown
SIDDHIKA,Unknown
SIEMENS,Electric Equipment
SIGACHI,Unknown
SIGIND,Unknown
SIGMA,Unknown
SIGNATURE,Solvent  Extraction
SIGNPOST,Advertising & Media
SIKKO,Pesticides & Agrochemicals
SIL,Consumer Durables - Domestic Appliances
SILGO,Unknown
SILINV,Unknown
SILKY,Unknown
SILLYMONKS,Unknown
SILVER,Unknown
SILVER1,Unknown
SILVER360,Unknown
SILVERADD,Unknown
SILVERBEES,Unknown
SILVERCASE,Unknown
SILVERETF,Unknown
SILVERIETF,Unknown
SILVERTUC,Unknown
SILVRETF,Unknown
SIMBHALS,Unknown
SIMPLEXINF,Unknown
SINCLAIR,Unknown
SINDHUTRAD,Unknown
SINTERCOM,Unknown
SIRCA,Unknown
SIS,Professional Services
SITINET,Telecommunication - Equipment
SIYSIL,Unknown
SJLOGISTIC,Unknown
SJS,Unknown
SJVN,Power Generation/Distribution
SKFINDIA,Bearings
SKIPPER,Unknown
SKMEGGPROD,Unknown
SKYGOLD,Unknown
SLONE,Unknown
SMALLCAP,Finance - Others
SMARTEN,Electric Equipment
SMARTLINK,IT - Networking
SMARTWORKS,Unknown
SMCGLOBAL,Unknown
SMLISUZU,Automobiles-Trucks/Lcv
SMLT,Unknown
SMSLIFE,Unknown
SMSPHARMA,Unknown
SMVD,Unknown
SNOWMAN,Unknown
SNXT30BEES,Unknown
SOBHA,Unknown
SOFTTECH,Plastic Products
SOLARA,Unknown
SOLARAPP1,Unknown
SOLARINDS,Unknown
SOLEX,Unknown
SOMANYCERA,Ceramics/Marble/Granite/Sanitaryware
SOMATEX,Unknown
SOMICONVEY,Rubber  Products
SONACOMS,Unknown
SONAMAC,Engineering - Industrial Equipments
SONAMLTD,Unknown
SONATSOFTW,Unknown
SONUINFRA,Unknown
SOTAC,Unknown
SOTL,Unknown
SOUTHBANK,Bank - Public
SOUTHWEST,Unknown
SPAL,Unknown
SPANDANA,Unknown
SPARC,Unknown
SPCENET,Unknown
SPCL,Unknown
SPECIALITY,Carbon Black
SPECTRUM,Unknown
SPECTSTM,Unknown
SPENCERS,Unknown
SPIC,Airlines
SPLIL,Unknown
SPLPETRO,Unknown
SPMLINFRA,Unknown
SPORTKING,Unknown
SPPPOLY,Unknown
SPUNWEB,Unknown
SRD,Unknown
SREEL,Unknown
SRF,Chemicals
SRGHFL,Unknown
SRHHYPOLTD,Unknown
SRIVASAVI,Power Generation/Distribution
SRM,Unknown
SSDL,Unknown
SSEGL,Unknown
SSFL,Unknown
SSWL,Unknown
STALLION,Industrial  Gases & Fuels
STANLEY,Unknown
STAR,Air Conditioners
STARCEMENT,Cement & Construction Materials
STARHEALTH,Insurance
STARPAPER,Unknown
STARTECK,Unknown
STCINDIA,Industrial  Gases & Fuels
STEELCAS,Castings/Forgings
STEELCITY,Unknown
STEELXIND,Unknown
STEL,Unknown
STERTOOLS,Unknown
STLTECH,Plastic Products
STOVEKRAFT,Unknown
STYLAMIND,Laminates/Decoratives
STYLEBAAZA,Unknown
STYRENIX,Unknown
SUBEXLTD,Unknown
SUBROS,Unknown
SUDARSCHEM,Pharmaceuticals & Drugs
SUKHJITS,Unknown
SULA,Engineering
SUMEETINDS,Textile - Spinning
SUMICHEM,Pharmaceuticals & Drugs
SUMIT,Pesticides & Agrochemicals
SUMMITSEC,Unknown
SUNCLAY,Unknown
SUNDARAM,Printing & Stationery
SUNDARMFIN,Unknown
SUNDARMHLD,Unknown
SUNDRMBRAK,Unknown
SUNDRMFAST,Unknown
SUNDROP,Unknown
SUNFLAG,Unknown
SUNLITE,Unknown
SUNPHARMA,Pharmaceuticals & Drugs
SUNTECH,Plastic Products
SUNTECK,Unknown
SUNTV,TV Broadcasting & Software Production
SUPERHOUSE,Footwear
SUPERSPIN,Unknown
SUPRAJIT,Unknown
SUPREME,Petrochemicals
SUPREMEIND,Plastic Products
SUPREMEINF,Unknown
SUPREMEPWR,Unknown
SUPRIYA,Unknown
SURAJEST,Unknown
SURAJLTD,Unknown
SURAKSHA,Unknown
SURANASOL,Unknown
SURANAT&P,Unknown
SURYALAXMI,Unknown
SURYAROSNI,Unknown
SURYODAY,Unknown
SUTLEJTEX,Unknown
SUVEN,Unknown
SUVIDHAA,Fintech
SUYOG,Telecom-Infrastructure
SUZLON,Electric Equipment
SVLL,Unknown
SVPGLOB,Unknown
SWANENERGY,Unknown
SWARAJ,Diesel Engines
SWARAJENG,Diesel Engines
SWASTIK,Castings/Forgings
SWELECTES,Unknown
SWIGGY,e-Commerce
SWSOLAR,Unknown
SYLVANPLY,Unknown
SYMPHONY,Consumer Durables - Domestic Appliances
SYNCOMF,Unknown
SYNGENE,Business Support
SYNOPTICS,Unknown
SYRMA,Electronics - Components
SYSTANGO,Unknown
TAC,Miscellaneous
TAINWALCHM,Unknown
TAJGVK,Unknown
TAKE,Bank - Public
TALBROAUTO,Unknown
TANKUP,Unknown
TANLA,Unknown
TARACHAND,Unknown
TARAPUR,Unknown
TARC,Cement & Construction Materials
TARIL,Unknown
TARMAT,Unknown
TARSONS,Unknown
TASTYBITE,Unknown
TATACHEM,Pharmaceuticals & Drugs
TATACOMM,Telecommunication - Service  Provider
TATACONSUM,Tea/Coffee
TATAELXSI,Unknown
TATAGOLD,Unknown
TATAINVEST,Unknown
TATAMOTORS,Automobiles-Trucks/Lcv
TATAPOWER,Power Generation/Distribution
TATASTEEL,Steel & Iron Products
TATATECH,Plastic Products
TATSILV,Unknown
TATVA,Unknown
TBI,Unknown
TBOTEK,Travel Services
TBZ,Unknown
TCI,Castings/Forgings
TCIEXP,Unknown
TCIFINANCE,Finance - Stock Broking
TCL,Unknown
TCPLPACK,Packaging
TCS,IT - Software
TDPOWERSYS,Unknown
TEAMLEASE,Professional Services
TECH,Plastic Products
TECHERA,Plastic Products
TECHLABS,Plastic Products
TECHM,Plastic Products
TECHNOE,Plastic Products
TECILCHEM,Pharmaceuticals & Drugs
TEGA,Unknown
TEJASNET,Telecommunication - Equipment
TEMBO,Unknown
TERASOFT,Unknown
TEXINFRA,Unknown
TEXMOPIPES,Unknown
TEXRAIL,Unknown
TFCILTD,Unknown
TFL,Chemicals
TGBHOTELS,Unknown
TGL,Finance - NBFC
THANGAMAYL,Unknown
THEINVEST,Unknown
THEJO,Unknown
THELEELA,Unknown
THEMISMED,Unknown
THERMAX,Engineering - Industrial Equipments
THESL,Unknown
THOMASCOOK,Travel Services
THOMASCOTT,Unknown
THYROCARE,Unknown
TI,Abrasives
TICL,Consumer Durables - Electronics
TIIL,Unknown
TIINDIA,Industrial  Gases & Fuels
TIJARIA,Unknown
TIL,Construction Vehicles
TIMESCAN,Unknown
TIMESGTY,Unknown
TIMETECHNO,Plastic Products
TIMKEN,Bearings
TINNARUBR,Unknown
TIPSFILMS,Unknown
TIPSMUSIC,"Film Production, Distribution & Entertainment"
TIRUMALCHM,Unknown
TIRUPATIFL,Unknown
TITAGARH,Railways Wagons
TITAN,Diamond  &  Jewellery
TMB,Unknown
TNIDETF,Unknown
TNPETRO,Petrochemicals
TNPL,Unknown
TNTELE,Cable
TOKYOPLAST,Unknown
TOLINS,Tyres & Allied
TOP100CASE,Unknown
TOP10ADD,Unknown
TOP15IETF,Unknown
TORNTPHARM,Unknown
TORNTPOWER,Unknown
TOTAL,Gas Transmission/Marketing
TOUCHWOOD,Unknown
TPHQ,Unknown
TPLPLASTEH,Unknown
TRACXN,Unknown
TRANSRAILL,Unknown
TRANSTEEL,Unknown
TRANSWORLD,Shipping
TRAVELFOOD,Restaurants
TREEHOUSE,Educational Institutions
TREJHARA,Unknown
TREL,Unknown
TRENT,Retailing
TRF,Unknown
TRIDENT,Textile - Spinning
TRIDHYA,Unknown
TRIGYN,Unknown
TRITURBINE,Unknown
TRIVENI,Engineering - Industrial Equipments
TROM,Compressors / Pumps
TRU,Cement & Construction Materials
TRUST,Textile
TSC,Travel Services
TTKHLTCARE,Unknown
TTKPRESTIG,Consumer Durables - Domestic Appliances
TTL,Solvent  Extraction
TTML,Unknown
TUNWAL,Automobile Two & Three Wheelers
TVSELECT,Unknown
TVSHLTD,Unknown
TVSINVIT,Unknown
TVSMOTOR,Automobile Two & Three Wheelers
TVSSCS,Unknown
TVSSRICHAK,Power Generation/Distribution
TVTODAY,Unknown
TVVISION,Unknown
UBL,Bank - Public
UCAL,Unknown
UCOBANK,Bank - Public
UDAICEMENT,Unknown
UDS,Unknown
UEL,Industrial  Gases & Fuels
UFLEX,Packaging
UFO,Unknown
UGARSUGAR,Unknown
UGROCAP,Unknown
UHTL,Unknown
UJJIVANSFB,Unknown
ULTRACEMCO,Unknown
UMA,Breweries & Distilleries
UMAEXPORTS,Unknown
UMESLTD,Unknown
UMIYA-MRO,Unknown
UNICHEMLAB,Pharmaceuticals & Drugs
UNIDT,Unknown
UNIECOM,Unknown
UNIENTER,Unknown
UNIHEALTH,Unknown
UNIINFO,Unknown
UNILEX,Unknown
UNIMECH,Defence
UNIONBANK,Bank - Public
UNIONGOLD,Unknown
UNIPARTS,Unknown
UNITDSPR,Unknown
UNITECH,Plastic Products
UNITEDPOLY,Textile - Weaving
UNITEDTEA,Unknown
UNIVASTU,Unknown
UNIVCABLES,Unknown
UNIVPHOTO,Unknown
UNOMINDA,Auto Ancillary
UPL,Pesticides & Agrochemicals
URAVIDEF,Unknown
URBAN,Environmental Services
URJA,Unknown
USASEEDS,Unknown
USHAFIN,Unknown
USHAMART,IT - Education
USK,BPO/ITeS
UTIAMC,Unknown
UTIBANKETF,Bank - Public
UTINEXT50,Unknown
UTINIFTETF,Unknown
UTISENSETF,Unknown
UTISXN50,Unknown
UTKARSHBNK,Unknown
UTSSAV,Unknown
UTTAMSUGAR,Unknown
UWCSL,Unknown
UYFINCORP,Unknown
V2RETAIL,Unknown
VADILALIND,Unknown
VAIBHAVGBL,Unknown
VAISHALI,Unknown
VAKRANGEE,Electrodes & Welding Equipment
VAL30IETF,Unknown
VALIANTLAB,Pharmaceuticals & Drugs
VALIANTORG,Unknown
VARDHACRLC,Unknown
VARDMNPOLY,Unknown
VARROC,Unknown
VASCONEQ,Unknown
VASWANI,Steel/Sponge Iron/Pig Iron
VBL,Unknown
VCL,Unknown
VDEAL,Unknown
VEDL,Unknown
VEEDOL,Lubricants
VEEKAYEM,Unknown
VELS,Travel Services
VENKEYS,Unknown
VENTIVE,Unknown
VENUSPIPES,Unknown
VENUSREM,Unknown
VERANDA,Unknown
VERTOZ,Advertising & Media
VESUVIUS,Refractories
VETO,Unknown
VGINFOTECH,Plastic Products
VGUARD,Unknown
VHL,Unknown
VHLTD,Unknown
VIDHIING,Unknown
VIESL,Unknown
VIJAYA,Unknown
VIJIFIN,Unknown
VIKASECO,Unknown
VIKASLIFE,Petrochemicals
VILAS,Unknown
VILINBIO,Unknown
VIMTALABS,Pharmaceuticals & Drugs
VINATIORGA,Unknown
VINCOFE,Unknown
VINDHYATEL,Telecom-Infrastructure
VINEETLAB,Pharmaceuticals & Drugs
VINNY,Unknown
VINSYS,Unknown
VINYAS,Electronics - Components
VINYLINDIA,Industrial  Gases & Fuels
VIPCLOTHNG,Unknown
VIPIND,Unknown
VIPULLTD,Unknown
VIRINCHI,Unknown
VISAKAIND,Unknown
VISAMAN,Unknown
VISASTEEL,Unknown
VISHNU,Unknown
VISHNUINFR,Unknown
VISHWARAJ,Unknown
VISHWAS,Unknown
VITAL,Unknown
VIVIANA,Unknown
VIVIDHA,Unknown
VLEGOV,Courier  Services
VLINFRA,Unknown
VLSFINANCE,Finance - Stock Broking
VMARCIND,Unknown
VMART,Unknown
VMM,Unknown
VOLERCAR,Business Support
VOLTAMP,Unknown
VOLTAS,Air Conditioners
VPRPL,Unknown
VRAJ,Unknown
VRLLOG,Logistics
VSSL,Unknown
VSTIND,Cigarettes/Tobacco
VSTL,Unknown
VSTTILLERS,Automobiles-Tractors
VTL,Unknown
WAAREEENER,Electric Equipment
WAAREEINDO,Batteries
WAAREERTL,Unknown
WABAG,Environmental Services
WALCHANNAG,Unknown
WALPAR,Pharmaceuticals & Drugs
WANBURY,Unknown
WCIL,Unknown
WEALTH,Finance - Others
WEBELSOLAR,Unknown
WEIZMANIND,Unknown
WEL,Abrasives
WELCORP,Unknown
WELENT,Unknown
WELINV,Unknown
WELSPUNLIV,Textile
WENDT,Abrasives
WESTLIFE,Restaurants
WEWIN,Unknown
WHEELS,Unknown
WHIRLPOOL,Consumer Durables - Domestic Appliances
WHITEFORCE,Unknown
WILLAMAGOR,Unknown
WINDLAS,Unknown
WINDMACHIN,Unknown
WINSOL,Engineering Consultancy
WINSOME,Breweries & Distilleries
WIPL,Unknown
WIPRO,IT - Software
WOCKPHARMA,Unknown
WOL3D,Unknown
WOMANCART,Retailing
WONDERLA,Amusement Parks/Recreation/Club
WORTH,Finance - Stock Broking
WSI,Engineering - Construction
WSTCSTPAPR,IT - Software
WTICAB,Unknown
XCHANGING,Unknown
XELPMOC,Unknown
XPROINDIA,Industrial  Gases & Fuels
XTGLOBAL,Unknown
YAARI,e-Commerce
YASHO,Medical Equipment/Supplies/Accessories
YASHOPTICS,Medical Equipment/Supplies/Accessories
YATHARTH,Unknown
YATRA,Travel Services
YCCL,Unknown
YESBANK,Bank - Public
YUDIZ,Unknown
YUKEN,Unknown
ZAGGLE,Unknown
ZEAL,Aquaculture
ZEEL,Educational Institutions
ZEELEARN,Educational Institutions
ZEEMEDIA,Unknown
ZENITHDRUG,Unknown
ZENITHEXPO,Unknown
ZENITHSTL,Unknown
ZENSARTECH,Plastic Products
ZENTEC,Defence
ZFCVINDIA,Industrial  Gases & Fuels
ZIMLAB,Pharmaceuticals & Drugs
ZODIAC,Unknown
ZODIACLOTH,Unknown
ZOTA,Pharmaceuticals & Drugs
ZTECH,Plastic Products
ZUARI,Unknown
ZUARIIND,Unknown
ZYDUSLIFE,Pharmaceuticals & Drugs
ZYDUSWELL,Unknown
